
Dew line Curve
T(K)					P(Pa)					V.Liq(m³/mol)			V.Vap(m³/mol)			x[0]					x[1]					x[2]					x[3]					x[4]					x[5]					x[6]					x[7]					x[8]					x[9]					x[10]					x[11]					x[12]					x[13]					x[14]					x[15]					x[16]					x[17]					x[18]					x[19]					x[20]					x[21]					x[22]					x[23]					y[0]					y[1]					y[2]					y[3]					y[4]					y[5]					y[6]					y[7]					y[8]					y[9]					y[10]					y[11]					y[12]					y[13]					y[14]					y[15]					y[16]					y[17]					y[18]					y[19]					y[20]					y[21]					y[22]					y[23]					
3.0766321079410380e+02	2.8372526600180354e+07	7.4686453903485988e-05	7.5527129494583957e-05	1.2553333079303314e-03	2.4496971630314297e-02	7.7965994385363280e-01	7.3305243013342569e-02	3.2205167768185494e-02	5.5723719105924430e-03	1.1324639303537202e-02	4.6099501864136664e-03	5.4016310715609877e-03	7.0844811008070937e-03	8.3531974428893100e-03	9.3192139133220688e-03	6.6110393275258623e-03	4.9270369355483394e-03	3.8417157247849559e-03	2.7812583747248189e-03	2.9849439357497601e-03	2.3971227120001704e-03	1.8525863465197650e-03	1.6105786129416734e-03	1.6952368528292290e-03	1.2964856393591587e-03	1.0697948723488494e-03	6.3440561631392797e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9199999999999999e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.0382098310221312e+02	2.8011388584880218e+07	7.3748390057331933e-05	7.4757501119654090e-05	1.2675320300229301e-03	2.4387946793269982e-02	7.8281795480059491e-01	7.2982748552305007e-02	3.2422262222943345e-02	5.4994565467686805e-03	1.1153003927849325e-02	4.5251814893823615e-03	5.2937427345403371e-03	6.9111258143154750e-03	8.1132586578162233e-03	9.0138586911207783e-03	6.3691887911565400e-03	4.7276647596711362e-03	3.6768632672228557e-03	2.6501751354725414e-03	2.8361227325854905e-03	2.2731745116014801e-03	1.7534826905021652e-03	1.5213101737819989e-03	1.5997420740641933e-03	1.2224130435308925e-03	1.0079446395856344e-03	5.9738459198957665e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000002e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000004e-03	8.3300000000000023e-03
2.9632343517957611e+02	2.7234999976922769e+07	7.1984303526953999e-05	7.3310448443842689e-05	1.2919338945175164e-03	2.4149889689093037e-02	7.8890048588047179e-01	7.2302106514969350e-02	3.2851822865263260e-02	5.3534248178092499e-03	1.0810262812041874e-02	4.3574856373082074e-03	5.0807586833662771e-03	6.5721377149349242e-03	7.6479512468342814e-03	8.4261717289745453e-03	5.9070310065801185e-03	4.3492681185814189e-03	3.3654036605440937e-03	2.4044561148875167e-03	2.5582924541276736e-03	2.0427943729848189e-03	1.5698982923202059e-03	1.3565470825849326e-03	1.4239256754459738e-03	1.0863659436706977e-03	8.9460970338871315e-04	5.2969760892995999e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000006e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.8442846088019229e+02	2.5802196989424631e+07	6.9358618317639571e-05	7.1151885093634571e-05	1.3325749078005500e-03	2.3699511258222263e-02	7.9836921666019001e-01	7.1074738418959935e-02	3.3553700317124874e-02	5.1109461433196095e-03	1.0244146251204556e-02	4.0848627130940680e-03	4.7358145245794446e-03	6.0320748887608697e-03	6.9172985050554589e-03	7.5155221728523142e-03	5.1997634838317148e-03	3.7770831752962069e-03	2.8981580088015212e-03	2.0408405957455500e-03	2.1501778008628982e-03	1.7068766820697255e-03	1.3037674279421313e-03	1.1192032235358450e-03	1.1716986322721486e-03	8.9196061425089604e-04	7.3326637159916517e-04	4.3367972226283245e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1199999999999999e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000001e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.7328118434586827e+02	2.4225289538028780e+07	6.7082732377417737e-05	6.9266869392893232e-05	1.3733421133604049e-03	2.3189423187782245e-02	8.0709326017839411e-01	6.9744868984017369e-02	3.4241289801323627e-02	4.8705232192029066e-03	9.6866379801184288e-03	3.8213643271139451e-03	4.4040209556745896e-03	5.5228844570278475e-03	6.2405541033179850e-03	6.6857624982255967e-03	4.5651531631548904e-03	3.2712881342227247e-03	2.4891452302060954e-03	1.7278518372358198e-03	1.8022160904733737e-03	1.4229443558857336e-03	1.0804221740773712e-03	9.2155021936146881e-04	9.6263050162072924e-04	7.3152989207866091e-04	6.0066734009530374e-04	3.5506692560289882e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.6290487501558670e+02	2.2543253245929688e+07	6.5120461573442512e-05	6.7619578279454816e-05	1.4142680443175893e-03	2.2629707304170913e-02	8.1513624164952114e-01	6.8331290374283829e-02	3.4915425937070171e-02	4.6338028538812082e-03	9.1416383729175758e-03	3.5682597409928238e-03	4.0869022208121757e-03	5.0455609723689789e-03	5.6171029497170009e-03	5.9335339384403440e-03	3.9984417159049613e-03	2.8262375362321482e-03	2.1326704790193998e-03	1.4594902374368173e-03	1.5067758920678681e-03	1.1837653473510113e-03	8.9357279281652296e-04	7.5742039948172740e-04	7.8972450250359765e-04	5.9934350781020004e-04	4.9178111696277567e-04	2.9070421139194514e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000014e-03	5.9200000000000008e-03	4.6700000000000014e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.5331063323454111e+02	2.0795111938643068e+07	6.3439871559842133e-05	6.6179718720610022e-05	1.4553526239552460e-03	2.2030816015782748e-02	8.2255261511931121e-01	6.6852381091919919e-02	3.5576173455351308e-02	4.4022562209985678e-03	8.6125897155470855e-03	3.3265866157694470e-03	3.7856724489798315e-03	4.6006248992282919e-03	5.0457782796212800e-03	5.2549993486862828e-03	3.4947444190151695e-03	2.4364237045862375e-03	1.8233318926509656e-03	1.2302850897177662e-03	1.2569682566080874e-03	9.8296620037291471e-04	7.3774577809660217e-04	6.2151671772794155e-04	6.4704640830881587e-04	4.9059995449519294e-04	4.0244096411056537e-04	2.3800847791586809e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000006e-02	5.9000000000000007e-03	1.2100000000000003e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000016e-03	4.6700000000000005e-03	3.4499999999999999e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000005e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.4449826023716955e+02	1.9018534085621890e+07	6.2012676180419615e-05	6.4921487972373105e-05	1.4965654352113256e-03	2.1403307607576423e-02	8.2938961110877985e-01	6.5325988093949419e-02	3.6222919726180199e-02	4.1771733227906494e-03	8.1024466255626842e-03	3.0971495267775569e-03	3.5012322153857439e-03	4.1881397241786012e-03	4.5249083592328017e-03	4.6459179083644300e-03	3.0491068358115426e-03	2.0965109219836932e-03	1.5560318934010563e-03	1.0352649514175764e-03	1.0465976466970484e-03	8.1494448353992767e-04	6.0818868949511602e-04	5.0929875782557078e-04	5.2957025556814384e-04	4.0127955902018246e-04	3.2919774762056711e-04	1.9486486036300291e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000003e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.3645727738041384e+02	1.7248563182761282e+07	6.0813719294901828e-05	6.3822747234144880e-05	1.5378493334879393e-03	2.0757537611402671e-02	8.3568897330969438e-01	6.3769210520151845e-02	3.6854493038980335e-02	3.9596531295847020e-03	7.6136433676055829e-03	2.8805179499602550e-03	3.2341669666955267e-03	3.8077340876318216e-03	4.0523700399134038e-03	4.1017262625564809e-03	2.6565641465117720e-03	1.8013711069394258e-03	1.3259898282005577e-03	8.6993174950072798e-04	8.7011876842781738e-04	6.7479191319874362e-04	5.0078735440881809e-04	4.1688466920795415e-04	4.3304721128656370e-04	3.2802114637290919e-04	2.6919794954556630e-04	1.5954185387343713e-03	1.2000000000000001e-03	2.4900000000000005e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.8999999999999999e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000004e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000001e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.2916808544613667e+02	1.5516555212040953e+07	5.9820538328874364e-05	6.2864364775718393e-05	1.5791253574122697e-03	2.0103338033787780e-02	8.4148844124191036e-01	6.2198120276581594e-02	3.7469303358277653e-02	3.7505933364331691e-03	7.1480679824675892e-03	2.6770275348412440e-03	2.9847518521574942e-03	3.4586338945447230e-03	3.6256534119745130e-03	3.6176289773113854e-03	2.3122040868054266e-03	1.5461207420713525e-03	1.1287554546363162e-03	7.3023774356998836e-04	7.2259752390204019e-04	5.5822632753001460e-04	4.1199339806389346e-04	3.4096642212249587e-04	3.5389387873819574e-04	2.6801842147463001e-04	2.2008252169341901e-04	1.3062182216925654e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000010e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.2260325020322168e+02	1.3849382514683636e+07	5.9013004987437355e-05	6.2029695330801521e-05	1.6202986887414504e-03	1.9449718658025150e-02	8.4682294292383697e-01	6.0627462091898794e-02	3.8065497941877240e-02	3.5506833582863366e-03	6.7070514876227828e-03	2.4867875083315846e-03	2.7529660151987823e-03	3.1397067744218447e-03	3.2419383445681954e-03	3.1886972631649303e-03	2.0112318715938145e-03	1.3261571385539794e-03	9.6022167416069107e-04	6.1256396115546392e-04	5.9967400432422145e-04	4.6153058134891837e-04	3.3876014288414968e-04	2.7873603048632399e-04	2.8909678310404756e-04	2.1893275672780094e-04	1.7990297135617002e-04	1.0694410283305362e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000006e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4499999999999999e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.1672888848726811e+02	1.2268941377412019e+07	5.8373035605148771e-05	6.1304169443164328e-05	1.6612652311734303e-03	1.8804621469159094e-02	8.5172547891983763e-01	5.9070376953231141e-02	3.8641120835700725e-02	3.3604033622295498e-03	6.2913775405968450e-03	2.3096957129962658e-03	2.5385175224807957e-03	2.8495185160610295e-03	2.8981805023320377e-03	2.8099717540853585e-03	1.7490336703054096e-03	1.1371911747213605e-03	8.1663438357816381e-04	5.1369859547014058e-04	4.9752559085123303e-04	3.8149659413270462e-04	2.7848515589690782e-04	2.2782073434981969e-04	2.3613026009644832e-04	1.7881958899489253e-04	1.4705167322153281e-04	8.7558425849755127e-04	1.2000000000000001e-03	2.4900000000000005e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.8999999999999999e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000014e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4499999999999999e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.1150611354520407e+02	1.0791972484587293e+07	5.7884361008830858e-05	6.0674970918320476e-05	1.7019182640121658e-03	1.8174750850848336e-02	8.5622770339809973e-01	5.7538187073970522e-02	3.9194263748027758e-02	3.1800309160074655e-03	5.9013143498119211e-03	2.1454612960228846e-03	2.3408781638346280e-03	2.5863986712122890e-03	2.5912020239260902e-03	2.4765631861807034e-03	1.5212343804934289e-03	9.7527349242122101e-04	6.9459737220882575e-04	4.3081407558417110e-04	4.1282873877939011e-04	3.1537314881832841e-04	2.2895807590876259e-04	1.8622553290872557e-04	1.9288546028370637e-04	1.4606610252422349e-04	1.2020391877196515e-04	7.1686775934292637e-04	1.2000000000000001e-03	2.4899999999999999e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1199999999999999e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000001e-03	5.8999999999999999e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
2.0689248460689157e+02	9.4301735413979068e+06	5.7532344074539399e-05	6.0130783668242260e-05	1.7421546102986598e-03	1.7565490405928891e-02	8.6036023347695512e-01	5.6040268734272355e-02	3.9723196594209198e-02	3.0096554491317487e-03	5.5366669868366931e-03	1.9936337178553588e-03	2.1593257220914844e-03	2.3485108456787829e-03	2.3177808238605230e-03	2.1837443489180707e-03	1.3237456563000769e-03	8.3681169829321104e-04	5.9107074082028724e-04	3.6144199174895206e-04	3.4271874561647372e-04	2.6081652262572197e-04	1.8831276232580385e-04	1.5228187158907423e-04	1.5760865515463706e-04	1.1933830221737263e-04	9.8269656807420914e-05	5.8692168046415943e-04	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000001e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
